resident_id,resident_age,resident_care_level,resident_gender,resident_empathy,resident_activity,resident_patience,resident_independence,staff_id,staff_age,staff_expertise,staff_experience,staff_gender,caregiver_empathy,caregiver_activity_support,caregiver_patience,caregiver_independence_support,empathy_diff,activity_diff,patience_diff,independence_diff,max_diff,avg_diff,empathy_diff_sq,patience_diff_sq,empathy_patience_interaction,satisfaction_score
412,73,1,0,58.502695916524736,36.119493364365695,88.65929874592167,45.27345078851282,290,42,3,2,0,56.61590107191248,68.35042545502219,61.372725492910305,83.67146194599106,1.886794844612254,32.230932090656495,27.28657325301137,38.39801115747824,38.39801115747824,24.95057783643959,3.5599947856553795,744.5570798919555,51.484165740916474,80.14913412950052
297,101,1,0,54.371127778890376,60.20461172453005,89.06406045534105,32.0205282674828,319,39,2,7,1,47.435729022749406,34.938973667424165,49.7445543134709,93.4479083589157,6.93539875614097,25.265638057105882,39.31950614187015,61.427380091432894,61.427380091432894,33.236980761637476,48.09975590668171,1546.0235632405645,272.69645398840345,79.5907923472062
880,83,1,1,61.43070729785895,56.86674140318728,63.69353821719085,19.668845420125624,618,74,3,8,0,52.07502985052091,60.821302912648356,46.65781059411634,71.22725306493369,9.355677447338039,3.9545615094610795,17.035727623074507,51.55840764480807,51.55840764480807,20.476093556170426,87.5287004986296,290.2160156475838,159.3807727221918,90.90582640354127
64,96,3,0,67.01241469727876,54.260883220908376,67.79912521436663,50.40613222962723,77,40,2,12,1,44.185298389032766,48.60393148649931,47.97012463773964,79.94412307514591,22.82711630824599,5.656951734409063,19.82900057662699,29.537990845518678,29.537990845518678,19.46276486620018,521.0772389501901,393.1892638678734,452.6389024389411,81.8881130909905
440,79,1,1,59.11983891850017,46.14842963078174,92.37259887301947,40.49714436614611,371,40,2,8,0,55.583222551690355,79.7508758073165,56.00860120318541,70.34284149408099,3.5366163668098167,33.60244617653476,36.36399766983406,29.845697127934876,36.36399766983406,25.83718933527838,12.507655325987068,1322.3403265316972,128.60550932176918,77.50218045558216
319,81,2,0,81.68536837265609,51.16376353994172,100.0,17.720063261582364,236,49,1,3,0,67.30861316390435,43.21641884615178,45.615920223749264,71.34106795640834,14.376755208751732,7.947344693789937,54.384079776250736,53.62100469482597,54.384079776250736,32.582296093404594,206.69109033237004,2957.6281331096043,781.8666021963825,68.29267848581537
199,99,2,0,59.38439742401049,15.206383677996268,100.0,33.64579258882952,867,64,2,3,0,63.68894030245531,75.63602718228773,58.13826194833418,69.02250716002094,4.3045428784448205,60.42964350429146,41.86173805166582,35.376714571191414,60.42964350429146,35.49315975139838,18.52908939237002,1752.4051127062858,180.19564640962065,68.05167266653442
500,97,1,1,28.222658560912638,28.738485601712632,87.88809463516674,18.66823437123709,329,60,2,11,0,67.37863515572685,71.636669129468,57.575644059804425,62.05589877849739,39.15597659481422,42.89818352775537,30.312450575362313,43.387664407260296,43.387664407260296,38.93856877629805,1533.190503093639,918.844659883783,1186.9136052603496,58.942232269800336
68,74,3,1,67.73865858817639,36.15021944497536,87.19394410077388,54.11667951628882,60,68,3,10,1,61.92887593719211,57.4328345653024,40.13077682282494,72.6272506119637,5.809782650984282,21.282615120327037,47.063167277948935,18.510571095674884,47.063167277948935,23.166534036233784,33.75357445167795,2214.941714232203,273.42677275179886,77.2174598476825
987,73,1,0,68.46658577905737,64.3658027560636,77.17475587571353,65.02240513610232,544,51,2,4,0,41.621806052198785,42.36557567420037,36.071050162522454,87.79418138939481,26.844779726858583,22.00022708186323,41.103705713191076,22.771776253292487,41.103705713191076,28.180122193801342,720.6421985835576,1689.5146233566168,1103.419925828233,58.51660115949619
902,71,2,0,55.37529662417341,46.037272866365,100.0,49.18804007170909,514,64,2,4,0,61.95584556744183,52.14742739461062,60.72694039002451,71.36814327663437,6.580548943268418,6.110154528245616,39.27305960997549,22.18010320492528,39.27305960997549,18.5359665716037,43.3036243947511,1542.3732111286881,258.43829091534184,89.7280112910087
293,71,3,1,48.600033992711154,32.592946521022476,86.56115704423674,36.28654530860157,24,61,2,10,0,43.77797737025913,30.5403027765257,58.2926300259539,63.96316996820876,4.822056622452024,2.052643744496777,28.26852701828284,27.676624659607192,28.26852701828284,15.704963011209708,23.25223007013342,799.1096197833868,136.31243791547473,99.83526135342193
788,91,1,0,56.69561460774414,42.78922355482416,86.47441796466832,42.15724682846326,31,54,3,12,0,57.08249789527486,66.10634685866354,47.5043541876097,86.41304767021853,0.386883287530722,23.31712330383938,38.97006377705862,44.255800841755274,44.255800841755274,26.732467802545997,0.1496786781705793,1518.6658707880163,15.076866389350343,72.77150296675212
637,82,1,1,52.991390521498936,40.23872026054771,88.42285380634068,37.36061826675055,618,74,3,8,0,56.27002069358272,52.2684940540961,66.43813651379651,66.24050458920438,3.278630172083787,12.029773793548394,21.984717292544175,28.879886322453828,28.879886322453828,16.543251895157546,10.749415805298161,483.3277944330909,72.07975744006751,91.70515313379681
67,81,3,0,70.45575669368247,64.11493845418903,61.80937166772944,49.74969489393091,884,38,3,7,0,77.90205055681727,56.72840994233919,61.22371996818971,83.80128549173061,7.446293863134798,7.386528511849839,0.5856516995397243,34.0515905977997,34.0515905977997,12.367516168081016,55.447292296158956,0.3429879131737675,4.360934656217114,100.0
290,74,2,0,50.18195808758744,71.99736318591751,86.58808800145783,56.11833391182156,281,67,1,12,1,52.43981627984082,61.937484588593506,46.721129194327474,41.76482649263706,2.25785819225338,10.059878597324001,39.86695880713036,14.353507419184496,39.86695880713036,16.63455075397306,5.097923616325701,1589.3744045294288,90.01393954290732,92.42095400139883
278,79,3,0,71.12847141832826,7.7134231283762915,78.96482926994926,62.15946116103554,77,40,2,12,1,62.103201867972466,77.51930466200307,58.62816779792826,72.22718654630917,9.025269550355794,69.80588153362677,20.336661472021,10.067725385273633,69.80588153362677,27.308884485319304,81.45549045657948,413.5797998275833,183.54385153932498,75.60254384547868
680,67,3,1,59.80365840229866,77.84065417605933,42.64813736112568,36.69976968657329,452,45,2,5,1,57.86439175332012,88.09554647131722,47.865150477762825,81.95663806945694,1.9392666489785384,10.25489229525789,5.217013116637148,45.25686838288365,45.25686838288365,15.667010110939307,3.7607551358404496,27.217225859164046,10.117179544378002,100.0
549,85,1,0,66.18092721715601,61.6406629150688,83.7859431491715,39.773450874386825,661,39,2,7,0,49.55446054106161,59.502756465846346,59.43456378989167,66.49085417398426,16.626466676094402,2.1379064492224558,24.351379359279832,26.717403299597436,26.717403299597436,17.458288946048533,276.43939413127765,592.9896766995598,404.8773974339992,81.63285152480117
590,86,1,1,75.61560657597002,33.67704052674068,84.53145587150718,23.51473557921083,300,69,3,7,1,54.44074070343238,56.72550188221219,65.57611214364468,78.93299852235336,21.174865872537637,23.04846135547151,18.9553437278625,55.41826294314253,55.41826294314253,29.649233474753544,448.3749447199591,359.30505584141616,401.37686100533597,68.0036327719391
31,84,2,0,59.93366560055387,34.93641801165107,68.7053721604516,63.18028116288257,688,42,2,5,0,38.47628118259364,52.763659982518725,55.64733286884999,70.26428509988212,21.457384417960235,17.827241970867654,13.05803929160161,7.084003936999544,21.457384417960235,14.85666740435726,460.4193460601227,170.51239014101145,280.19136882472486,85.0371448220307
627,91,1,0,63.30462425069286,44.76740103687854,71.87184870223334,31.399518571480755,543,58,3,12,0,54.347973068487924,83.39062712802082,50.17584138174447,75.22079495885447,8.956651182204936,38.623226091142286,21.696007320488867,43.821276387373715,43.821276387373715,28.27429024530245,80.22160039969309,470.71673365070654,194.32356961618356,75.40271537002347
688,70,2,1,56.00850570385876,70.34728169688324,61.03711561665726,60.90018688100794,653,75,2,2,1,60.84787602927796,61.94146800693748,49.714008443957866,88.14533941920055,4.839370325419203,8.405813689945766,11.323107172699395,27.245152538192613,27.245152538192613,12.953360931564244,23.419505146547966,128.21275604443647,54.796708843102785,94.41049278481802
452,76,1,0,51.17018154600882,53.76493602499986,76.63746842048377,29.298197790834145,412,40,2,8,0,49.11842906450029,61.34941850532376,40.26165853368998,71.89610402386504,2.0517524815085295,7.584482480323899,36.37580988679379,42.59790623303089,42.59790623303089,22.152487770414275,4.209688245376409,1323.1995449201647,74.63415820211166,74.35696147327597
222,101,3,0,50.52424190906453,21.047275596591334,47.70129054467063,45.440053886274534,715,55,2,8,0,38.637599040993855,54.9723091666291,34.648280606172776,70.39677205014276,11.886642868070673,33.92503357003777,13.053009938497851,24.956718163868224,33.92503357003777,20.95535113511863,141.2922786730554,170.38106845452367,155.1564674923011,98.56676861748772
902,71,2,0,60.49653713328248,61.947247065100726,75.19258672038085,62.81069158126719,522,71,3,14,0,62.53620397208584,64.74394426857876,62.51948843715163,72.63497090567928,2.039666838803363,2.7966972034780326,12.673098283229216,9.824279324412089,12.673098283229216,6.833435412480675,4.160240813314105,160.6074200963873,25.848898313198465,99.16166730597955
860,77,3,0,59.47437672687848,28.427854181449494,100.0,22.65407398557076,372,37,3,13,0,39.89626630098731,55.74698965275392,59.58285383108896,95.49103666627663,19.578110425891175,27.319135471304424,40.41714616891104,72.83696268070587,72.83696268070587,40.037838686703125,383.3024078483887,1633.5457044391203,791.2913507943248,68.67262030110923
884,93,2,0,74.91534953982735,50.6063980695271,95.69588494357669,61.894135587144284,262,53,2,14,0,65.17052595979646,48.08959623649907,71.10470438964757,70.08358554797024,9.744823580030882,2.5168018330280333,24.59118055392912,8.18944996082596,24.59118055392912,11.2605639819535,94.9615866059259,604.7261610359417,239.63671612272537,87.39713686563327
77,103,3,0,53.08294200869305,51.115795163833134,87.66713965709458,49.851601515229625,347,39,3,4,0,62.339442824727215,75.9270655148405,33.01932806120742,82.08134625144497,9.256500816034162,24.811270351007373,54.64781159588716,32.229744736215345,54.64781159588716,30.23633187478601,85.6828073572411,2986.3833122195792,505.8475126318107,77.05533448815858
925,105,3,0,59.65360819553776,32.9420684903703,100.0,45.936218785929604,278,70,1,8,0,41.984070260830414,63.00765169751034,36.061488674068556,72.47597708973248,17.669537934707343,30.065583207140037,63.938511325931444,26.539758303802877,63.938511325931444,34.55334769289542,312.21257082606184,4088.1332305762635,1129.7639513622607,56.30124158526444
313,101,2,0,70.78879249583832,30.731050279181837,88.92243004172538,42.0739663259034,319,39,2,7,1,68.10626497699532,58.650415909217436,60.738921049523675,58.67834509416552,2.6825275188430027,27.9193656300356,28.183508992201702,16.604378768262123,28.183508992201702,18.847445227335605,7.195953889349996,794.3101791135142,75.60303844914029,87.79868196034462
999,91,2,1,71.62627582324127,52.58539367819639,100.0,30.85184180662812,108,58,3,13,0,63.71717345111287,77.39511962114133,62.20102999990526,56.289466977020275,7.909102372128402,24.809725942944944,37.79897000009474,25.437625170392156,37.79897000009474,23.988855871390058,62.55390033280711,1428.7621330680622,298.95592329175963,85.05611598299413
693,69,1,1,56.14838204871957,56.063299499691425,90.16264222807563,53.77761332874816,68,60,2,6,0,52.09830658740422,60.895547954770535,32.453391027161814,59.67335223915674,4.050075461315352,4.83224845507911,57.70925120091381,5.895738910408582,57.70925120091381,18.121828506929216,16.40311124234876,3330.3576741701722,233.72682217970453,75.07656581421085
440,79,1,1,77.94617725359382,15.755150074985885,60.00264097421611,34.784525356074965,585,53,1,6,1,44.315535520273016,29.00366672815808,60.38514718010377,64.2460694065326,33.6306417333208,13.248516653172196,0.38250620588765827,29.461544050457633,33.6306417333208,19.180802160709572,1131.0200633949787,0.14631099754257162,12.863929170979679,86.243777473189
762,73,1,0,58.160373912786525,24.232353628070012,55.016176898986856,42.484621640687,440,41,3,2,0,55.6364048705022,58.488814100554386,58.999953083375274,67.88414706180998,2.523969042284328,34.25646047248438,3.983776184388418,25.39952542112298,34.25646047248438,16.540932780070026,6.3704197264096685,15.870472687300342,10.05492776078595,90.54989363285682
637,82,1,1,61.22291699976343,29.364519583311953,97.94810306866745,15.984446190292054,383,38,3,14,0,43.78446805609113,80.85146886256766,45.0522676844034,73.66320854128476,17.4384489436723,51.486949279255704,52.89583538426405,57.678762350992706,57.678762350992706,44.87499898954619,304.0995015610655,2797.9694009991613,922.4213246813832,51.35359055458332
290,74,2,0,74.10294039714739,48.68410450496896,86.96607052184744,61.432181771588375,550,69,2,9,0,60.75831997747106,53.81848578672258,36.89211071514771,63.205660852016734,13.344620419676332,5.134381281753626,50.07395980669973,1.7734790804283591,50.07395980669973,17.581610147139514,178.07889414524251,2507.4014507229804,668.2179865305371,83.41589787731222
40,68,1,0,45.09183240736341,73.82749723727625,45.30510988487996,67.13718042613837,328,40,3,4,0,48.944161153020566,38.31277985616574,48.06437848348476,93.04164301167577,3.8523287456571538,35.51471738111051,2.7592685986047982,25.904462585537402,35.51471738111051,17.007694327727464,14.84043676461642,7.613563199246487,10.629609739394395,93.49306565075642
867,92,1,0,48.800563690165454,41.32702311942965,51.74310288420874,50.237698880756106,137,49,3,6,0,51.55101845371303,54.76098729746197,38.973643865373106,66.70720816768787,2.750454763547573,13.433964178032326,12.769459018835633,16.46950928693176,16.46950928693176,11.355846811836823,7.565001406321536,163.05908363372268,35.121819386281985,98.26916912756155
618,85,2,0,51.733633751154365,57.82408170240156,74.10517684707017,37.244767916911776,262,53,2,14,0,52.223361228496934,57.066784017118735,74.50802904467537,73.17595943701576,0.4897274773425693,0.7572976852828219,0.4028521976051991,35.93119152010399,35.93119152010399,9.395267220083644,0.2398330020643167,0.16228989311533837,0.19728779047510436,98.80297605432972
523,86,1,1,63.20815465513098,8.968436714030727,67.50155967591965,31.082219159513883,742,51,1,15,0,49.247992681247396,68.11141749450995,56.00393075634741,72.63290518751333,13.960161973883586,59.14298078047922,11.497628919572243,41.55068602799945,59.14298078047922,31.537864425483622,194.88612233706527,132.195470772184,160.50876203283664,72.61479163681942
884,93,2,0,65.66030212150804,23.726414350863383,62.37952108537641,21.678305181803633,329,60,2,11,0,64.98658042097519,80.50699439237326,56.622890624438966,63.00653810229949,0.6737217005328517,56.78058004150988,5.756630460937444,41.32823292049585,56.78058004150988,26.134791280869006,0.4539009297688776,33.13879426379285,3.8783668634819892,81.04184977909046
605,88,3,0,70.73228973643674,22.95307903870927,100.0,22.72020416841664,77,40,2,12,1,56.62178896236651,42.479761042116436,46.49492428141075,78.34650283926858,14.110500774070232,19.526682003407167,53.50507571858925,55.62629867085194,55.62629867085194,35.692139291729646,199.1062320950366,2862.7931276519685,754.98341234384,60.67130728507024
544,83,1,0,66.31482241240822,52.33911130701732,100.0,35.3826807360004,222,50,2,8,1,47.865525599064156,58.942052530546384,68.13341670629663,67.26771179613866,18.449296813344063,6.602941223529065,31.86658329370337,31.885031060138253,31.885031060138253,22.200963097678688,340.3765529068674,1015.4791308145348,587.9160536126848,76.95982683891586
